TIENDA_ID,PLAZA_CVE,NIVELSOCIOECONOMICO_DES,ENTORNO_DES,MTS2VENTAS_NUM,PUERTASREFRIG_NUM,CAJONESESTACIONAMIENTO_NUM,LATITUD_NUM,LONGITUD_NUM,SEGMENTO_MAESTRO_DESC,LID_UBICACION_TIENDA,MES_ID,VENTA_TOTAL,TARGET
167,3,BC,HOGAR,0.0,8,0,25.64782,-100.27427,CLÁSICO,UT_GAS_URBANA,202401,1440195.71,1
167,3,BC,HOGAR,0.0,8,0,25.64782,-100.27427,CLÁSICO,UT_GAS_URBANA,202403,1619364.95,1
167,3,BC,HOGAR,0.0,8,0,25.64782,-100.27427,CLÁSICO,UT_GAS_URBANA,202304,1528200.42,1
167,3,BC,HOGAR,0.0,8,0,25.64782,-100.27427,CLÁSICO,UT_GAS_URBANA,202405,1844889.57,1
167,3,BC,HOGAR,0.0,8,0,25.64782,-100.27427,CLÁSICO,UT_GAS_URBANA,202312,1511537.64,1
167,3,BC,HOGAR,0.0,8,0,25.64782,-100.27427,CLÁSICO,UT_GAS_URBANA,202404,1655633.18,1
167,3,BC,HOGAR,0.0,8,0,25.64782,-100.27427,CLÁSICO,UT_GAS_URBANA,202307,1644754.42,1
167,3,BC,HOGAR,0.0,8,0,25.64782,-100.27427,CLÁSICO,UT_GAS_URBANA,202301,1139081.98,1
167,3,BC,HOGAR,0.0,8,0,25.64782,-100.27427,CLÁSICO,UT_GAS_URBANA,202303,1507617.39,1
167,3,BC,HOGAR,0.0,8,0,25.64782,-100.27427,CLÁSICO,UT_GAS_URBANA,202306,1716510.07,1
167,3,BC,HOGAR,0.0,8,0,25.64782,-100.27427,CLÁSICO,UT_GAS_URBANA,202310,1487620.94,1
167,3,BC,HOGAR,0.0,8,0,25.64782,-100.27427,CLÁSICO,UT_GAS_URBANA,202406,1610751.58,1
167,3,BC,HOGAR,0.0,8,0,25.64782,-100.27427,CLÁSICO,UT_GAS_URBANA,202305,1607306.24,1
167,3,BC,HOGAR,0.0,8,0,25.64782,-100.27427,CLÁSICO,UT_GAS_URBANA,202309,1739336.95,1
167,3,BC,HOGAR,0.0,8,0,25.64782,-100.27427,CLÁSICO,UT_GAS_URBANA,202407,1727985.85,1
237,3,B,HOGAR,127.64,12,0,25.64791,-100.29759,CLÁSICO,UT_DENSIDAD,202407,1577844.83,1
237,3,B,HOGAR,127.64,12,0,25.64791,-100.29759,CLÁSICO,UT_DENSIDAD,202309,1453839.59,1
237,3,B,HOGAR,127.64,12,0,25.64791,-100.29759,CLÁSICO,UT_DENSIDAD,202411,1510135.23,1
237,3,B,HOGAR,127.64,12,0,25.64791,-100.29759,CLÁSICO,UT_DENSIDAD,202304,1304823.4,1
237,3,B,HOGAR,127.64,12,0,25.64791,-100.29759,CLÁSICO,UT_DENSIDAD,202306,1373361.27,1
237,3,B,HOGAR,127.64,12,0,25.64791,-100.29759,CLÁSICO,UT_DENSIDAD,202405,1828147.51,1
237,3,B,HOGAR,127.64,12,0,25.64791,-100.29759,CLÁSICO,UT_DENSIDAD,202307,1408984.42,1
237,3,B,HOGAR,127.64,12,0,25.64791,-100.29759,CLÁSICO,UT_DENSIDAD,202312,1256159.03,1
237,3,B,HOGAR,127.64,12,0,25.64791,-100.29759,CLÁSICO,UT_DENSIDAD,202302,1132682.16,1
237,3,B,HOGAR,127.64,12,0,25.64791,-100.29759,CLÁSICO,UT_DENSIDAD,202310,1245275.08,1
237,3,B,HOGAR,127.64,12,0,25.64791,-100.29759,CLÁSICO,UT_DENSIDAD,202412,707619.95,1
237,3,B,HOGAR,127.64,12,0,25.64791,-100.29759,CLÁSICO,UT_DENSIDAD,202301,1088101.17,1
237,3,B,HOGAR,127.64,12,0,25.64791,-100.29759,CLÁSICO,UT_DENSIDAD,202303,1346703.01,1
237,3,B,HOGAR,127.64,12,0,25.64791,-100.29759,CLÁSICO,UT_DENSIDAD,202401,1158424.28,1
237,3,B,HOGAR,127.64,12,0,25.64791,-100.29759,CLÁSICO,UT_DENSIDAD,202404,1548360.05,1
237,3,B,HOGAR,127.64,12,0,25.64791,-100.29759,CLÁSICO,UT_DENSIDAD,202403,1486884.22,1
237,3,B,HOGAR,127.64,12,0,25.64791,-100.29759,CLÁSICO,UT_DENSIDAD,202406,1610964.05,1
237,3,B,HOGAR,127.64,12,0,25.64791,-100.29759,CLÁSICO,UT_DENSIDAD,202305,1349281.56,1
237,3,B,HOGAR,127.64,12,0,25.64791,-100.29759,CLÁSICO,UT_DENSIDAD,202308,1339773.95,1
237,3,B,HOGAR,127.64,12,0,25.64791,-100.29759,CLÁSICO,UT_DENSIDAD,202402,1268061.67,1
237,3,B,HOGAR,127.64,12,0,25.64791,-100.29759,CLÁSICO,UT_DENSIDAD,202311,1260265.34,1
804,3,B,HOGAR,0.0,0,0,25.54712,-100.23021,HOGAR REUNIÓN,UT_DENSIDAD,202312,667933.29,1
804,3,B,HOGAR,0.0,0,0,25.54712,-100.23021,HOGAR REUNIÓN,UT_DENSIDAD,202402,697910.5,1
804,3,B,HOGAR,0.0,0,0,25.54712,-100.23021,HOGAR REUNIÓN,UT_DENSIDAD,202311,632510.42,1
804,3,B,HOGAR,0.0,0,0,25.54712,-100.23021,HOGAR REUNIÓN,UT_DENSIDAD,202405,931606.69,1
804,3,B,HOGAR,0.0,0,0,25.54712,-100.23021,HOGAR REUNIÓN,UT_DENSIDAD,202407,836122.89,1
804,3,B,HOGAR,0.0,0,0,25.54712,-100.23021,HOGAR REUNIÓN,UT_DENSIDAD,202309,730392.19,1
804,3,B,HOGAR,0.0,0,0,25.54712,-100.23021,HOGAR REUNIÓN,UT_DENSIDAD,202303,295852.45,0
804,3,B,HOGAR,0.0,0,0,25.54712,-100.23021,HOGAR REUNIÓN,UT_DENSIDAD,202308,731702.41,1
804,3,B,HOGAR,0.0,0,0,25.54712,-100.23021,HOGAR REUNIÓN,UT_DENSIDAD,202304,539907.06,1
804,3,B,HOGAR,0.0,0,0,25.54712,-100.23021,HOGAR REUNIÓN,UT_DENSIDAD,202306,744549.09,1
804,3,B,HOGAR,0.0,0,0,25.54712,-100.23021,HOGAR REUNIÓN,UT_DENSIDAD,202404,804916.4,1
804,3,B,HOGAR,0.0,0,0,25.54712,-100.23021,HOGAR REUNIÓN,UT_DENSIDAD,202406,850851.26,1
804,3,B,HOGAR,0.0,0,0,25.54712,-100.23021,HOGAR REUNIÓN,UT_DENSIDAD,202401,664110.23,1
804,3,B,HOGAR,0.0,0,0,25.54712,-100.23021,HOGAR REUNIÓN,UT_DENSIDAD,202411,727446.56,1
804,3,B,HOGAR,0.0,0,0,25.54712,-100.23021,HOGAR REUNIÓN,UT_DENSIDAD,202310,679942.15,1
804,3,B,HOGAR,0.0,0,0,25.54712,-100.23021,HOGAR REUNIÓN,UT_DENSIDAD,202412,342512.7,0
804,3,B,HOGAR,0.0,0,0,25.54712,-100.23021,HOGAR REUNIÓN,UT_DENSIDAD,202305,656437.66,1
804,3,B,HOGAR,0.0,0,0,25.54712,-100.23021,HOGAR REUNIÓN,UT_DENSIDAD,202307,749573.83,1
804,3,B,HOGAR,0.0,0,0,25.54712,-100.23021,HOGAR REUNIÓN,UT_DENSIDAD,202403,750732.47,1
243,3,AB,RECESO,149.7,11,0,25.63751,-100.31216,PARADA TÉCNICA,UT_GAS_URBANA,202402,1496064.96,1
243,3,AB,RECESO,149.7,11,0,25.63751,-100.31216,PARADA TÉCNICA,UT_GAS_URBANA,202407,1815106.22,1
243,3,AB,RECESO,149.7,11,0,25.63751,-100.31216,PARADA TÉCNICA,UT_GAS_URBANA,202304,1544659.08,1
243,3,AB,RECESO,149.7,11,0,25.63751,-100.31216,PARADA TÉCNICA,UT_GAS_URBANA,202308,1723568.34,1
243,3,AB,RECESO,149.7,11,0,25.63751,-100.31216,PARADA TÉCNICA,UT_GAS_URBANA,202311,1537472.7,1
243,3,AB,RECESO,149.7,11,0,25.63751,-100.31216,PARADA TÉCNICA,UT_GAS_URBANA,202307,1783619.36,1
243,3,AB,RECESO,149.7,11,0,25.63751,-100.31216,PARADA TÉCNICA,UT_GAS_URBANA,202403,1680878.58,1
243,3,AB,RECESO,149.7,11,0,25.63751,-100.31216,PARADA TÉCNICA,UT_GAS_URBANA,202303,1635651.04,1
243,3,AB,RECESO,149.7,11,0,25.63751,-100.31216,PARADA TÉCNICA,UT_GAS_URBANA,202305,1622513.88,1
243,3,AB,RECESO,149.7,11,0,25.63751,-100.31216,PARADA TÉCNICA,UT_GAS_URBANA,202312,1673911.47,1
243,3,AB,RECESO,149.7,11,0,25.63751,-100.31216,PARADA TÉCNICA,UT_GAS_URBANA,202301,1407735.99,1
243,3,AB,RECESO,149.7,11,0,25.63751,-100.31216,PARADA TÉCNICA,UT_GAS_URBANA,202412,863062.34,1
243,3,AB,RECESO,149.7,11,0,25.63751,-100.31216,PARADA TÉCNICA,UT_GAS_URBANA,202306,1855850.66,1
243,3,AB,RECESO,149.7,11,0,25.63751,-100.31216,PARADA TÉCNICA,UT_GAS_URBANA,202310,1576529.24,1
243,3,AB,RECESO,149.7,11,0,25.63751,-100.31216,PARADA TÉCNICA,UT_GAS_URBANA,202401,1556047.43,1
243,3,AB,RECESO,149.7,11,0,25.63751,-100.31216,PARADA TÉCNICA,UT_GAS_URBANA,202302,1429758.39,1
243,3,AB,RECESO,149.7,11,0,25.63751,-100.31216,PARADA TÉCNICA,UT_GAS_URBANA,202411,1715047.49,1
243,3,AB,RECESO,149.7,11,0,25.63751,-100.31216,PARADA TÉCNICA,UT_GAS_URBANA,202404,1673464.05,1
243,3,AB,RECESO,149.7,11,0,25.63751,-100.31216,PARADA TÉCNICA,UT_GAS_URBANA,202309,1899851.19,1
243,3,AB,RECESO,149.7,11,0,25.63751,-100.31216,PARADA TÉCNICA,UT_GAS_URBANA,202405,2042381.84,1
243,3,AB,RECESO,149.7,11,0,25.63751,-100.31216,PARADA TÉCNICA,UT_GAS_URBANA,202406,1858918.92,1
242,3,BC,RECESO,0.0,8,0,25.65538,-100.29421,OFICINISTAS,UT_GAS_URBANA,202305,797418.73,1
242,3,BC,RECESO,0.0,8,0,25.65538,-100.29421,OFICINISTAS,UT_GAS_URBANA,202404,901081.14,1
242,3,BC,RECESO,0.0,8,0,25.65538,-100.29421,OFICINISTAS,UT_GAS_URBANA,202407,1059472.64,1
242,3,BC,RECESO,0.0,8,0,25.65538,-100.29421,OFICINISTAS,UT_GAS_URBANA,202308,943099.09,1
242,3,BC,RECESO,0.0,8,0,25.65538,-100.29421,OFICINISTAS,UT_GAS_URBANA,202403,876291.26,1
242,3,BC,RECESO,0.0,8,0,25.65538,-100.29421,OFICINISTAS,UT_GAS_URBANA,202304,685538.0,1
242,3,BC,RECESO,0.0,8,0,25.65538,-100.29421,OFICINISTAS,UT_GAS_URBANA,202306,897076.39,1
242,3,BC,RECESO,0.0,8,0,25.65538,-100.29421,OFICINISTAS,UT_GAS_URBANA,202312,867475.02,1
242,3,BC,RECESO,0.0,8,0,25.65538,-100.29421,OFICINISTAS,UT_GAS_URBANA,202303,710670.2,1
242,3,BC,RECESO,0.0,8,0,25.65538,-100.29421,OFICINISTAS,UT_GAS_URBANA,202309,938287.62,1
242,3,BC,RECESO,0.0,8,0,25.65538,-100.29421,OFICINISTAS,UT_GAS_URBANA,202405,1086490.73,1
242,3,BC,RECESO,0.0,8,0,25.65538,-100.29421,OFICINISTAS,UT_GAS_URBANA,202412,486429.89,0
242,3,BC,RECESO,0.0,8,0,25.65538,-100.29421,OFICINISTAS,UT_GAS_URBANA,202402,780149.35,1
242,3,BC,RECESO,0.0,8,0,25.65538,-100.29421,OFICINISTAS,UT_GAS_URBANA,202301,474470.15,0
242,3,BC,RECESO,0.0,8,0,25.65538,-100.29421,OFICINISTAS,UT_GAS_URBANA,202411,979448.21,1
242,3,BC,RECESO,0.0,8,0,25.65538,-100.29421,OFICINISTAS,UT_GAS_URBANA,202406,1046357.53,1
242,3,BC,RECESO,0.0,8,0,25.65538,-100.29421,OFICINISTAS,UT_GAS_URBANA,202307,930717.66,1
242,3,BC,RECESO,0.0,8,0,25.65538,-100.29421,OFICINISTAS,UT_GAS_URBANA,202311,788468.32,1
242,3,BC,RECESO,0.0,8,0,25.65538,-100.29421,OFICINISTAS,UT_GAS_URBANA,202302,540458.89,1
242,3,BC,RECESO,0.0,8,0,25.65538,-100.29421,OFICINISTAS,UT_GAS_URBANA,202310,758311.46,1
242,3,BC,RECESO,0.0,8,0,25.65538,-100.29421,OFICINISTAS,UT_GAS_URBANA,202401,768042.49,1
241,3,BC,RECESO,97.31,10,0,25.67252,-100.35968,OFICINISTAS,UT_TRAFICO_VEHICULAR,202405,1139751.18,1
241,3,BC,RECESO,97.31,10,0,25.67252,-100.35968,OFICINISTAS,UT_TRAFICO_VEHICULAR,202402,883124.9,1
241,3,BC,RECESO,97.31,10,0,25.67252,-100.35968,OFICINISTAS,UT_TRAFICO_VEHICULAR,202311,989910.31,1
241,3,BC,RECESO,97.31,10,0,25.67252,-100.35968,OFICINISTAS,UT_TRAFICO_VEHICULAR,202412,522582.52,1
241,3,BC,RECESO,97.31,10,0,25.67252,-100.35968,OFICINISTAS,UT_TRAFICO_VEHICULAR,202404,987802.46,1
241,3,BC,RECESO,97.31,10,0,25.67252,-100.35968,OFICINISTAS,UT_TRAFICO_VEHICULAR,202407,1051058.67,1
241,3,BC,RECESO,97.31,10,0,25.67252,-100.35968,OFICINISTAS,UT_TRAFICO_VEHICULAR,202304,958698.12,1
241,3,BC,RECESO,97.31,10,0,25.67252,-100.35968,OFICINISTAS,UT_TRAFICO_VEHICULAR,202312,1032786.43,1
241,3,BC,RECESO,97.31,10,0,25.67252,-100.35968,OFICINISTAS,UT_TRAFICO_VEHICULAR,202306,1218874.05,1
241,3,BC,RECESO,97.31,10,0,25.67252,-100.35968,OFICINISTAS,UT_TRAFICO_VEHICULAR,202308,1233806.68,1
241,3,BC,RECESO,97.31,10,0,25.67252,-100.35968,OFICINISTAS,UT_TRAFICO_VEHICULAR,202301,828339.21,1
241,3,BC,RECESO,97.31,10,0,25.67252,-100.35968,OFICINISTAS,UT_TRAFICO_VEHICULAR,202411,1074421.22,1
241,3,BC,RECESO,97.31,10,0,25.67252,-100.35968,OFICINISTAS,UT_TRAFICO_VEHICULAR,202309,1217287.29,1
241,3,BC,RECESO,97.31,10,0,25.67252,-100.35968,OFICINISTAS,UT_TRAFICO_VEHICULAR,202303,1027950.6,1
241,3,BC,RECESO,97.31,10,0,25.67252,-100.35968,OFICINISTAS,UT_TRAFICO_VEHICULAR,202403,972019.74,1
241,3,BC,RECESO,97.31,10,0,25.67252,-100.35968,OFICINISTAS,UT_TRAFICO_VEHICULAR,202305,1069998.24,1
241,3,BC,RECESO,97.31,10,0,25.67252,-100.35968,OFICINISTAS,UT_TRAFICO_VEHICULAR,202307,1240566.67,1
241,3,BC,RECESO,97.31,10,0,25.67252,-100.35968,OFICINISTAS,UT_TRAFICO_VEHICULAR,202302,854193.04,1
241,3,BC,RECESO,97.31,10,0,25.67252,-100.35968,OFICINISTAS,UT_TRAFICO_VEHICULAR,202401,847605.4,1
241,3,BC,RECESO,97.31,10,0,25.67252,-100.35968,OFICINISTAS,UT_TRAFICO_VEHICULAR,202406,1056150.09,1
241,3,BC,RECESO,97.31,10,0,25.67252,-100.35968,OFICINISTAS,UT_TRAFICO_VEHICULAR,202310,1007882.09,1
178,3,AB,BASE,103.6,11,0,25.66035,-100.38279,OFICINISTAS,UT_TRAFICO_VEHICULAR,202403,960523.36,1
178,3,AB,BASE,103.6,11,0,25.66035,-100.38279,OFICINISTAS,UT_TRAFICO_VEHICULAR,202301,843783.41,1
178,3,AB,BASE,103.6,11,0,25.66035,-100.38279,OFICINISTAS,UT_TRAFICO_VEHICULAR,202412,518569.31,1
178,3,AB,BASE,103.6,11,0,25.66035,-100.38279,OFICINISTAS,UT_TRAFICO_VEHICULAR,202306,1201554.55,1
178,3,AB,BASE,103.6,11,0,25.66035,-100.38279,OFICINISTAS,UT_TRAFICO_VEHICULAR,202309,949177.97,1
178,3,AB,BASE,103.6,11,0,25.66035,-100.38279,OFICINISTAS,UT_TRAFICO_VEHICULAR,202310,897816.45,1
178,3,AB,BASE,103.6,11,0,25.66035,-100.38279,OFICINISTAS,UT_TRAFICO_VEHICULAR,202406,1295328.15,1
178,3,AB,BASE,103.6,11,0,25.66035,-100.38279,OFICINISTAS,UT_TRAFICO_VEHICULAR,202402,981969.6,1
178,3,AB,BASE,103.6,11,0,25.66035,-100.38279,OFICINISTAS,UT_TRAFICO_VEHICULAR,202303,972310.31,1
178,3,AB,BASE,103.6,11,0,25.66035,-100.38279,OFICINISTAS,UT_TRAFICO_VEHICULAR,202305,1024070.88,1
178,3,AB,BASE,103.6,11,0,25.66035,-100.38279,OFICINISTAS,UT_TRAFICO_VEHICULAR,202308,996498.27,1
178,3,AB,BASE,103.6,11,0,25.66035,-100.38279,OFICINISTAS,UT_TRAFICO_VEHICULAR,202307,1075827.9,1
178,3,AB,BASE,103.6,11,0,25.66035,-100.38279,OFICINISTAS,UT_TRAFICO_VEHICULAR,202407,1203222.62,1
178,3,AB,BASE,103.6,11,0,25.66035,-100.38279,OFICINISTAS,UT_TRAFICO_VEHICULAR,202311,930467.13,1
178,3,AB,BASE,103.6,11,0,25.66035,-100.38279,OFICINISTAS,UT_TRAFICO_VEHICULAR,202312,963599.56,1
178,3,AB,BASE,103.6,11,0,25.66035,-100.38279,OFICINISTAS,UT_TRAFICO_VEHICULAR,202304,916878.69,1
178,3,AB,BASE,103.6,11,0,25.66035,-100.38279,OFICINISTAS,UT_TRAFICO_VEHICULAR,202401,981303.46,1
178,3,AB,BASE,103.6,11,0,25.66035,-100.38279,OFICINISTAS,UT_TRAFICO_VEHICULAR,202302,864406.3,1
178,3,AB,BASE,103.6,11,0,25.66035,-100.38279,OFICINISTAS,UT_TRAFICO_VEHICULAR,202404,1095614.93,1
178,3,AB,BASE,103.6,11,0,25.66035,-100.38279,OFICINISTAS,UT_TRAFICO_VEHICULAR,202411,1121772.06,1
178,3,AB,BASE,103.6,11,0,25.66035,-100.38279,OFICINISTAS,UT_TRAFICO_VEHICULAR,202405,1379816.92,1
207,3,AB,BASE,93.6,10,0,25.65248,-100.36226,OFICINISTAS,UT_TRAFICO_VEHICULAR,202406,2060867.56,1
207,3,AB,BASE,93.6,10,0,25.65248,-100.36226,OFICINISTAS,UT_TRAFICO_VEHICULAR,202402,1641692.79,1
207,3,AB,BASE,93.6,10,0,25.65248,-100.36226,OFICINISTAS,UT_TRAFICO_VEHICULAR,202303,1697354.61,1
207,3,AB,BASE,93.6,10,0,25.65248,-100.36226,OFICINISTAS,UT_TRAFICO_VEHICULAR,202401,1723162.31,1
207,3,AB,BASE,93.6,10,0,25.65248,-100.36226,OFICINISTAS,UT_TRAFICO_VEHICULAR,202405,2272510.46,1
207,3,AB,BASE,93.6,10,0,25.65248,-100.36226,OFICINISTAS,UT_TRAFICO_VEHICULAR,202312,1630393.0,1
207,3,AB,BASE,93.6,10,0,25.65248,-100.36226,OFICINISTAS,UT_TRAFICO_VEHICULAR,202305,1800513.07,1
207,3,AB,BASE,93.6,10,0,25.65248,-100.36226,OFICINISTAS,UT_TRAFICO_VEHICULAR,202302,1499502.38,1
207,3,AB,BASE,93.6,10,0,25.65248,-100.36226,OFICINISTAS,UT_TRAFICO_VEHICULAR,202412,841330.62,1
207,3,AB,BASE,93.6,10,0,25.65248,-100.36226,OFICINISTAS,UT_TRAFICO_VEHICULAR,202411,1897551.28,1
207,3,AB,BASE,93.6,10,0,25.65248,-100.36226,OFICINISTAS,UT_TRAFICO_VEHICULAR,202310,1779290.07,1
207,3,AB,BASE,93.6,10,0,25.65248,-100.36226,OFICINISTAS,UT_TRAFICO_VEHICULAR,202311,1657359.42,1
207,3,AB,BASE,93.6,10,0,25.65248,-100.36226,OFICINISTAS,UT_TRAFICO_VEHICULAR,202404,1977268.65,1
207,3,AB,BASE,93.6,10,0,25.65248,-100.36226,OFICINISTAS,UT_TRAFICO_VEHICULAR,202301,1503197.39,1
207,3,AB,BASE,93.6,10,0,25.65248,-100.36226,OFICINISTAS,UT_TRAFICO_VEHICULAR,202304,1587077.32,1
207,3,AB,BASE,93.6,10,0,25.65248,-100.36226,OFICINISTAS,UT_TRAFICO_VEHICULAR,202403,1767155.98,1
207,3,AB,BASE,93.6,10,0,25.65248,-100.36226,OFICINISTAS,UT_TRAFICO_VEHICULAR,202306,1972290.47,1
207,3,AB,BASE,93.6,10,0,25.65248,-100.36226,OFICINISTAS,UT_TRAFICO_VEHICULAR,202309,2047544.31,1
207,3,AB,BASE,93.6,10,0,25.65248,-100.36226,OFICINISTAS,UT_TRAFICO_VEHICULAR,202307,1857641.18,1
207,3,AB,BASE,93.6,10,0,25.65248,-100.36226,OFICINISTAS,UT_TRAFICO_VEHICULAR,202407,2193250.69,1
207,3,AB,BASE,93.6,10,0,25.65248,-100.36226,OFICINISTAS,UT_TRAFICO_VEHICULAR,202308,1993596.45,1
169,3,AB,BASE,119.3,10,0,25.65122,-100.33959,OFICINISTAS,UT_DENSIDAD,202412,662023.71,1
169,3,AB,BASE,119.3,10,0,25.65122,-100.33959,OFICINISTAS,UT_DENSIDAD,202402,1126028.25,1
169,3,AB,BASE,119.3,10,0,25.65122,-100.33959,OFICINISTAS,UT_DENSIDAD,202312,1177954.34,1
169,3,AB,BASE,119.3,10,0,25.65122,-100.33959,OFICINISTAS,UT_DENSIDAD,202407,1471845.27,1
169,3,AB,BASE,119.3,10,0,25.65122,-100.33959,OFICINISTAS,UT_DENSIDAD,202406,1318679.17,1
169,3,AB,BASE,119.3,10,0,25.65122,-100.33959,OFICINISTAS,UT_DENSIDAD,202405,1485213.75,1
169,3,AB,BASE,119.3,10,0,25.65122,-100.33959,OFICINISTAS,UT_DENSIDAD,202303,1121015.53,1
169,3,AB,BASE,119.3,10,0,25.65122,-100.33959,OFICINISTAS,UT_DENSIDAD,202306,1255590.07,1
169,3,AB,BASE,119.3,10,0,25.65122,-100.33959,OFICINISTAS,UT_DENSIDAD,202401,1205372.05,1
169,3,AB,BASE,119.3,10,0,25.65122,-100.33959,OFICINISTAS,UT_DENSIDAD,202308,1261587.23,1
169,3,AB,BASE,119.3,10,0,25.65122,-100.33959,OFICINISTAS,UT_DENSIDAD,202311,1170674.81,1
169,3,AB,BASE,119.3,10,0,25.65122,-100.33959,OFICINISTAS,UT_DENSIDAD,202411,1346798.08,1
169,3,AB,BASE,119.3,10,0,25.65122,-100.33959,OFICINISTAS,UT_DENSIDAD,202403,1216714.6,1
169,3,AB,BASE,119.3,10,0,25.65122,-100.33959,OFICINISTAS,UT_DENSIDAD,202304,992564.25,1
169,3,AB,BASE,119.3,10,0,25.65122,-100.33959,OFICINISTAS,UT_DENSIDAD,202307,1181383.92,1
169,3,AB,BASE,119.3,10,0,25.65122,-100.33959,OFICINISTAS,UT_DENSIDAD,202310,1145836.12,1
169,3,AB,BASE,119.3,10,0,25.65122,-100.33959,OFICINISTAS,UT_DENSIDAD,202302,963060.99,1
169,3,AB,BASE,119.3,10,0,25.65122,-100.33959,OFICINISTAS,UT_DENSIDAD,202305,1175969.31,1
169,3,AB,BASE,119.3,10,0,25.65122,-100.33959,OFICINISTAS,UT_DENSIDAD,202301,944683.22,1
169,3,AB,BASE,119.3,10,0,25.65122,-100.33959,OFICINISTAS,UT_DENSIDAD,202309,1388411.8,1
169,3,AB,BASE,119.3,10,0,25.65122,-100.33959,OFICINISTAS,UT_DENSIDAD,202404,1275289.71,1
171,3,AB,HOGAR,110.1,10,0,25.66523,-100.34199,CLÁSICO,UT_TRAFICO_PEATONAL,202406,1020585.52,1
171,3,AB,HOGAR,110.1,10,0,25.66523,-100.34199,CLÁSICO,UT_TRAFICO_PEATONAL,202405,1182425.78,1
171,3,AB,HOGAR,110.1,10,0,25.66523,-100.34199,CLÁSICO,UT_TRAFICO_PEATONAL,202301,1020879.08,1
171,3,AB,HOGAR,110.1,10,0,25.66523,-100.34199,CLÁSICO,UT_TRAFICO_PEATONAL,202307,1067190.74,1
171,3,AB,HOGAR,110.1,10,0,25.66523,-100.34199,CLÁSICO,UT_TRAFICO_PEATONAL,202309,1262804.98,1
171,3,AB,HOGAR,110.1,10,0,25.66523,-100.34199,CLÁSICO,UT_TRAFICO_PEATONAL,202312,1105349.92,1
171,3,AB,HOGAR,110.1,10,0,25.66523,-100.34199,CLÁSICO,UT_TRAFICO_PEATONAL,202404,940751.15,1
171,3,AB,HOGAR,110.1,10,0,25.66523,-100.34199,CLÁSICO,UT_TRAFICO_PEATONAL,202411,1199671.38,1
171,3,AB,HOGAR,110.1,10,0,25.66523,-100.34199,CLÁSICO,UT_TRAFICO_PEATONAL,202302,1077820.59,1
171,3,AB,HOGAR,110.1,10,0,25.66523,-100.34199,CLÁSICO,UT_TRAFICO_PEATONAL,202304,1121838.11,1
171,3,AB,HOGAR,110.1,10,0,25.66523,-100.34199,CLÁSICO,UT_TRAFICO_PEATONAL,202407,1060542.7,1
171,3,AB,HOGAR,110.1,10,0,25.66523,-100.34199,CLÁSICO,UT_TRAFICO_PEATONAL,202402,106526.78,0
171,3,AB,HOGAR,110.1,10,0,25.66523,-100.34199,CLÁSICO,UT_TRAFICO_PEATONAL,202412,524972.89,1
171,3,AB,HOGAR,110.1,10,0,25.66523,-100.34199,CLÁSICO,UT_TRAFICO_PEATONAL,202310,1138195.79,1
171,3,AB,HOGAR,110.1,10,0,25.66523,-100.34199,CLÁSICO,UT_TRAFICO_PEATONAL,202401,1087039.6,1
171,3,AB,HOGAR,110.1,10,0,25.66523,-100.34199,CLÁSICO,UT_TRAFICO_PEATONAL,202303,1227539.31,1
171,3,AB,HOGAR,110.1,10,0,25.66523,-100.34199,CLÁSICO,UT_TRAFICO_PEATONAL,202311,1189783.38,1
171,3,AB,HOGAR,110.1,10,0,25.66523,-100.34199,CLÁSICO,UT_TRAFICO_PEATONAL,202306,1204621.43,1
171,3,AB,HOGAR,110.1,10,0,25.66523,-100.34199,CLÁSICO,UT_TRAFICO_PEATONAL,202308,1175984.1,1
171,3,AB,HOGAR,110.1,10,0,25.66523,-100.34199,CLÁSICO,UT_TRAFICO_PEATONAL,202305,1289290.74,1
173,3,AB,HOGAR,99.0,8,0,25.6217,-100.29776,HOGAR REUNIÓN,UT_DENSIDAD,202407,1183943.8,1
173,3,AB,HOGAR,99.0,8,0,25.6217,-100.29776,HOGAR REUNIÓN,UT_DENSIDAD,202412,517103.17,1
173,3,AB,HOGAR,99.0,8,0,25.6217,-100.29776,HOGAR REUNIÓN,UT_DENSIDAD,202303,1269882.66,1
173,3,AB,HOGAR,99.0,8,0,25.6217,-100.29776,HOGAR REUNIÓN,UT_DENSIDAD,202411,1060408.4,1
173,3,AB,HOGAR,99.0,8,0,25.6217,-100.29776,HOGAR REUNIÓN,UT_DENSIDAD,202306,1285224.54,1
173,3,AB,HOGAR,99.0,8,0,25.6217,-100.29776,HOGAR REUNIÓN,UT_DENSIDAD,202312,1176024.97,1
173,3,AB,HOGAR,99.0,8,0,25.6217,-100.29776,HOGAR REUNIÓN,UT_DENSIDAD,202401,1091244.74,1
173,3,AB,HOGAR,99.0,8,0,25.6217,-100.29776,HOGAR REUNIÓN,UT_DENSIDAD,202404,1177162.28,1
173,3,AB,HOGAR,99.0,8,0,25.6217,-100.29776,HOGAR REUNIÓN,UT_DENSIDAD,202307,1143718.95,1
173,3,AB,HOGAR,99.0,8,0,25.6217,-100.29776,HOGAR REUNIÓN,UT_DENSIDAD,202309,1294453.9,1
173,3,AB,HOGAR,99.0,8,0,25.6217,-100.29776,HOGAR REUNIÓN,UT_DENSIDAD,202308,1214112.28,1
